2.128765 319.296000 172.704000
2.138787 318.656000 172.320000
2.148783 317.568000 171.648000
2.158776 316.544000 170.784000
2.168760 315.584000 170.112000
2.178756 314.240000 168.960000
2.188746 312.960000 167.664000
2.218720 310.144000 165.120000
2.228714 311.232000 165.408000
2.238708 312.896000 165.600000
2.308678 308.992000 164.784000
2.328659 311.808000 166.272000
2.338652 313.344000 167.664000
2.348647 312.448000 166.512000
2.358671 311.296000 165.408000
2.368654 310.784000 165.168000
2.378650 310.208000 164.976000
2.388641 309.504000 164.928000
2.398638 309.312000 164.640000
2.408623 309.184000 163.728000
2.418614 308.480000 162.384000
2.428608 307.456000 161.424000
2.438603 306.496000 160.656000
2.448592 305.600000 159.744000
2.458583 304.768000 159.456000
2.468603 304.000000 159.168000
2.478601 303.488000 158.640000
2.488586 303.296000 158.976000
2.508571 303.232000 159.168000
2.518565 302.848000 159.216000
2.528553 302.784000 159.072000
2.548540 302.848000 158.736000
2.558534 303.040000 158.640000
2.588536 302.848000 157.632000
2.598532 302.912000 157.200000
2.608517 302.080000 155.568000
2.618508 297.472000 150.288000
2.628503 294.656000 149.376000
2.638496 294.016000 148.992000
2.648485 293.888000 149.136000
2.658478 293.632000 149.856000
2.668467 293.760000 150.720000
2.678464 294.016000 151.104000
2.698446 293.888000 151.056000
2.708466 293.824000 151.104000
2.738441 293.504000 151.248000
2.768412 293.312000 151.200000
2.788399 293.120000 150.576000
2.798397 292.672000 150.336000
2.808381 292.544000 150.480000
2.818403 292.288000 150.624000
2.828396 292.160000 150.816000
2.838390 292.096000 151.248000
2.848379 291.840000 151.488000
2.858371 291.776000 151.872000
2.868360 291.584000 152.352000
2.888375 291.712000 152.736000
2.898371 291.968000 152.928000
2.918322 291.840000 154.080000
2.928311 291.904000 154.416000
2.948327 291.776000 155.280000
2.958322 291.648000 155.760000
2.968307 291.712000 156.240000
2.978303 291.776000 156.624000
2.988293 291.584000 157.056000
2.998291 291.328000 157.440000
3.008275 290.944000 158.016000
3.018266 291.648000 157.968000
3.028260 295.744000 154.512000
3.038284 300.288000 151.248000
3.048273 302.080000 149.568000
3.068255 302.144000 148.560000
3.078253 301.888000 148.800000
3.088237 301.568000 148.848000
3.098233 301.312000 148.944000
3.108224 301.376000 149.136000
3.118217 301.568000 149.232000
3.128205 301.504000 149.520000
3.138198 305.344000 151.776000
3.148193 323.904000 148.416000
3.158216 336.192000 142.560000
3.168200 340.352000 142.944000
3.178197 341.632000 142.128000
3.188187 341.696000 142.176000
3.198184 341.632000 143.184000
3.208168 341.952000 143.952000
3.258129 342.272000 144.912000
3.268150 342.336000 144.960000
3.288132 342.656000 145.872000
3.298128 343.040000 146.784000
3.308118 342.912000 146.832000
3.318111 342.848000 146.928000
3.328100 343.040000 148.368000
3.338092 343.232000 150.096000
3.368063 345.152000 149.664000
3.418054 344.000000 158.832000
3.428049 344.448000 157.920000
3.438042 344.256000 160.656000
3.448031 344.512000 161.712000
3.458023 344.768000 162.960000
3.478010 344.640000 165.168000
3.487996 344.896000 165.840000
3.497991 345.088000 166.416000
3.507981 345.408000 167.232000
3.518006 345.600000 167.808000
3.527993 345.792000 168.192000
3.537986 346.112000 168.720000
3.547980 346.368000 169.344000
3.567959 346.880000 169.152000
3.577955 347.072000 169.200000
3.587945 347.840000 168.096000
3.597941 353.280000 167.280000
3.607926 361.600000 179.904000
3.617948 362.944000 196.896000
3.627943 363.200000 206.016000
3.657917 363.456000 205.536000
3.667908 363.776000 207.360000
3.677904 364.160000 207.648000
3.697885 365.056000 207.456000
3.707876 365.504000 207.648000
3.717869 365.824000 207.984000
3.727857 366.208000 208.128000
3.747845 367.296000 208.752000
3.757868 367.744000 209.856000
3.767852 368.064000 209.904000
3.777848 368.128000 208.416000
3.787839 371.200000 196.272000
3.797836 375.424000 178.224000
3.807821 373.376000 164.208000
3.817813 371.648000 156.720000
3.827807 371.904000 154.560000
3.847819 370.880000 155.952000
3.857810 371.008000 156.624000
3.867801 372.032000 157.296000
3.877799 372.288000 157.680000
3.887784 372.544000 157.488000
3.907770 373.440000 157.632000
3.917763 373.824000 157.776000
3.927752 374.016000 157.824000
3.937744 374.208000 158.112000
3.947737 374.464000 158.496000
3.967746 374.208000 158.784000
3.987733 374.080000 159.408000
3.997731 373.696000 159.312000
4.007715 373.504000 159.216000
4.017707 374.080000 159.456000
4.027701 376.832000 177.744000
4.037694 378.432000 200.160000
4.067695 374.720000 204.960000
4.077693 374.656000 209.472000
4.087678 374.016000 211.440000
4.097675 373.824000 212.160000
4.107663 373.568000 212.928000
4.117657 373.504000 214.368000
4.127646 373.632000 215.136000
4.137638 373.568000 215.376000
4.147633 373.504000 215.664000
4.157626 373.440000 216.096000
4.197594 373.632000 218.448000
4.207608 373.824000 219.216000
4.217600 373.888000 219.504000
4.237588 374.208000 220.080000
4.257569 374.272000 220.416000
4.277556 374.400000 220.368000
4.287541 374.528000 220.320000
4.297537 374.912000 221.472000
4.307527 372.608000 232.944000
4.317551 370.560000 238.080000
4.327540 369.984000 237.312000
4.337532 369.728000 236.880000
4.347527 369.536000 237.024000
4.367503 369.664000 237.648000
4.387492 369.728000 237.696000
4.397488 369.920000 237.552000
4.407472 369.856000 237.168000
4.427459 369.920000 237.360000
4.437484 370.112000 238.032000
4.447471 370.368000 238.368000
4.467453 370.432000 238.080000
4.477450 371.072000 237.744000
4.487436 370.688000 237.504000
4.497432 357.824000 239.904000
4.507422 333.760000 251.184000
4.517415 296.768000 298.704000
4.527403 282.944000 246.624000
4.537426 275.968000 237.840000
4.547421 273.920000 238.080000
4.557414 273.472000 238.560000
4.577393 274.176000 238.272000
4.587385 274.560000 238.176000
4.597382 274.944000 237.984000
4.667347 259.712000 238.176000
4.677344 253.632000 239.616000
4.687330 250.944000 238.704000
4.697326 250.816000 237.888000
4.707315 251.008000 237.936000
4.717308 251.328000 238.032000
4.727297 251.776000 237.792000
4.737290 252.224000 237.648000
4.747285 252.608000 237.456000
4.757277 253.056000 237.264000
4.767291 253.248000 237.360000
4.777288 253.504000 237.312000
4.787278 253.760000 237.648000
4.797276 254.400000 239.232000
4.807261 255.616000 239.376000
4.817252 257.856000 217.632000
4.827247 258.432000 198.576000
4.837241 258.560000 184.320000
4.847230 259.392000 177.120000
4.857220 259.968000 176.016000
4.867215 260.544000 175.104000
4.877239 260.992000 174.864000
4.887224 261.568000 175.248000
4.897220 262.656000 174.336000
4.907210 263.616000 173.232000
4.957171 264.000000 174.336000
4.967159 264.704000 173.424000
4.977152 264.960000 173.568000
4.987144 265.152000 173.712000
4.997141 265.344000 173.808000
5.007155 265.664000 173.856000
5.017151 266.048000 173.712000
5.027140 266.368000 173.616000
5.037135 266.944000 173.760000
5.047123 267.072000 173.712000
5.057116 257.472000 172.176000
5.067110 243.328000 173.856000
5.077103 214.080000 182.448000
5.087088 176.768000 187.248000
5.097084 161.600000 179.664000
5.107074 135.168000 173.184000
5.117070 110.208000 168.000000
5.127086 97.344000 164.208000
5.137078 96.000000 163.056000
5.147072 96.064000 160.368000
5.157065 98.048000 156.720000
5.167055 99.584000 155.712000
5.177046 107.776000 157.392000
5.187037 117.504000 159.024000
5.237028 130.752000 153.072000
5.247017 140.800000 159.504000
5.276996 143.104000 158.016000
5.286981 149.312000 161.232000
5.296978 153.728000 164.016000
5.306968 156.224000 170.400000
5.316965 163.392000 175.824000
5.326949 175.232000 181.632000
5.376940 179.840000 175.248000
5.386930 180.800000 178.416000
5.396928 174.144000 180.336000
5.406913 168.000000 183.744000
5.416909 170.432000 184.896000
5.426898 175.232000 183.984000
5.436893 179.328000 182.064000
5.446881 183.168000 180.912000
5.456872 186.624000 180.720000
5.466867 190.336000 181.872000
5.476892 193.536000 183.120000
5.486876 197.824000 183.792000
5.496872 201.088000 186.096000
5.506862 205.760000 187.296000
5.516859 211.072000 183.936000
5.526843 214.336000 183.072000
5.536836 217.728000 186.000000
5.546831 221.952000 186.912000
5.556823 224.256000 186.240000
5.576835 232.128000 185.232000
5.586825 235.392000 185.856000
5.596822 239.872000 188.496000
5.606807 245.888000 188.976000
5.616803 253.376000 188.640000
5.626792 260.416000 188.784000
5.656767 267.584000 192.720000
5.666762 266.560000 192.528000
5.676755 264.896000 194.784000
5.686740 264.320000 199.728000
5.696736 267.520000 201.360000
5.706756 272.768000 201.072000
5.716754 276.864000 202.944000
5.726738 280.960000 203.328000
5.736730 284.032000 201.744000
5.746725 287.872000 200.784000
5.756718 290.880000 200.448000
5.766706 294.016000 203.952000
5.776697 297.728000 206.592000
5.786689 302.592000 210.192000
5.796686 308.160000 214.272000
5.806701 309.888000 213.936000
5.816698 313.088000 214.272000
5.826688 318.464000 216.000000
5.836681 322.432000 217.152000
5.846669 326.336000 220.080000
5.856662 330.560000 222.816000
5.866656 333.184000 224.208000
5.876647 337.728000 224.880000
5.886634 342.720000 224.688000
5.896630 348.480000 228.912000
5.906620 353.024000 233.808000
5.916617 357.824000 236.928000
5.926601 361.216000 238.944000
5.936623 365.312000 239.568000
5.946618 364.224000 238.320000
5.956612 340.288000 234.144000
5.966601 308.864000 229.536000
5.976592 291.328000 224.976000
5.986582 281.152000 221.664000
5.996580 276.288000 223.200000
6.006566 277.824000 223.056000
6.016561 284.096000 220.992000
6.026550 288.256000 223.776000
6.036574 295.296000 229.440000
6.046563 299.072000 228.096000
6.056555 299.328000 227.424000
6.066550 292.992000 233.952000
6.076542 258.944000 249.600000
6.086528 243.008000 234.816000
6.096524 228.032000 232.080000
6.106514 203.392000 229.968000
6.116512 183.808000 227.856000
6.126495 167.104000 228.720000
6.146482 155.328000 228.240000
6.156506 159.552000 226.896000
6.166494 163.840000 225.408000
6.176486 168.832000 225.360000
6.186478 175.232000 224.784000
6.196474 180.224000 225.408000
6.206459 186.816000 222.960000
6.216454 194.240000 220.992000
6.226445 201.344000 220.752000
6.256419 214.656000 221.280000
6.266414 214.208000 220.944000
6.276437 218.944000 220.800000
6.286421 222.720000 221.904000
6.296418 226.880000 222.624000
6.306407 229.568000 220.704000
6.316404 232.896000 218.592000
6.326390 235.392000 220.416000
6.336382 218.688000 237.888000
6.346377 181.376000 263.088000
6.376380 174.336000 259.200000
6.386372 158.528000 268.224000
6.396369 155.136000 266.112000
6.406352 158.336000 263.664000
6.416348 161.024000 261.984000
6.486316 180.480000 254.832000
6.496313 187.456000 251.760000
6.506302 194.688000 249.408000
6.516299 199.296000 245.856000
6.526284 202.944000 242.256000
6.536275 206.016000 239.472000
6.546270 208.576000 237.600000
6.556263 210.880000 234.720000
6.566252 212.608000 230.736000
6.576244 213.696000 228.576000
6.586234 219.392000 224.640000
6.596232 225.152000 220.176000
6.626233 226.752000 217.968000
6.636227 228.992000 215.376000
6.646216 231.040000 211.920000
6.656207 232.256000 210.336000
6.666202 234.176000 211.008000
6.676195 237.312000 211.104000
6.686180 238.080000 210.720000
6.696175 242.496000 206.928000
6.706167 248.000000 202.080000
6.756158 256.832000 198.144000
6.766146 255.552000 196.560000
6.776139 257.024000 195.264000
6.786129 258.432000 195.024000
6.796126 259.584000 194.928000
6.806110 260.864000 194.496000
6.816106 261.696000 194.304000
6.826097 262.400000 193.872000
6.836121 263.296000 193.632000
6.846110 264.384000 193.248000
6.856101 265.280000 192.288000
6.866095 265.984000 191.712000
6.876088 266.880000 190.992000
6.886073 267.520000 190.704000
6.896070 268.096000 190.176000
6.906061 268.992000 189.696000
6.916057 270.464000 187.488000
6.926042 271.360000 184.176000
6.936033 272.064000 184.320000
6.946029 273.024000 184.656000
6.956021 273.472000 184.416000
6.966010 273.792000 183.888000
6.976032 274.496000 183.840000
6.986023 274.880000 184.752000
6.996021 275.520000 184.032000
7.006004 276.352000 182.400000
7.016000 276.672000 181.536000
7.025992 277.184000 181.104000
7.035985 277.504000 181.152000
7.045973 277.760000 181.296000
7.055965 278.208000 181.344000
7.065960 278.848000 181.440000
7.085968 280.192000 181.248000
7.095964 280.768000 181.056000
7.105953 281.280000 180.480000
7.115951 282.432000 179.760000
7.135929 280.960000 179.664000
7.145924 279.552000 178.608000
7.175896 280.576000 177.792000
7.185917 280.640000 176.880000
7.195916 281.600000 176.256000
7.205899 283.072000 175.728000
7.235880 283.776000 172.368000
7.245868 284.800000 172.224000
7.255859 285.184000 170.592000
7.265853 285.760000 170.256000
7.275847 286.208000 169.728000
7.285831 286.336000 169.680000
7.295828 286.656000 169.632000
7.305849 287.168000 169.536000
7.325829 287.872000 169.296000
7.335823 288.192000 168.816000
7.345817 288.384000 168.384000
7.355810 288.640000 167.952000
7.365798 289.024000 167.280000
7.375790 289.280000 166.512000
7.385781 289.472000 165.840000
7.395779 289.728000 165.168000
7.405763 289.856000 164.640000
7.415759 290.048000 163.872000
7.425779 290.368000 162.960000
7.435773 290.176000 162.528000
7.445762 289.920000 161.952000
7.475741 290.048000 160.704000
7.485726 289.792000 161.088000
7.495723 289.280000 161.232000
7.505712 289.728000 159.840000
7.515709 291.264000 157.104000
7.525694 297.664000 166.224000
7.535686 369.216000 200.016000
7.545680 364.544000 185.472000
7.555705 391.744000 193.680000
7.565693 403.392000 199.392000
7.575684 403.968000 200.448000
7.585675 403.328000 200.832000
7.605656 400.960000 200.304000
7.615653 399.744000 199.200000
7.635637 399.872000 198.480000
7.645626 398.464000 197.328000
7.655648 396.736000 196.032000
7.665643 395.904000 196.080000
7.675634 395.072000 195.744000
7.685620 394.688000 195.840000
7.695616 394.368000 195.984000
7.705605 393.792000 196.032000
7.715603 392.960000 195.888000
7.725587 391.680000 195.120000
7.735581 390.144000 194.352000
7.745576 388.352000 193.296000
7.755599 388.160000 193.344000
7.765586 390.080000 194.736000
7.775578 412.864000 204.192000
7.785569 445.120000 211.104000
7.805551 494.272000 215.616000
7.815548 508.864000 220.608000
7.825536 525.760000 226.416000
7.875528 517.184000 226.512000
7.885514 518.272000 221.904000
7.895510 512.640000 212.496000
7.925481 496.960000 209.856000
7.955462 501.760000 208.992000
8.005445 478.144000 208.272000
8.015442 479.296000 211.968000
8.025431 489.344000 218.928000
8.035425 508.672000 228.528000
8.045414 518.848000 232.128000
8.055405 521.280000 234.288000
8.065400 514.304000 229.488000
8.075392 507.264000 221.472000
8.085378 502.208000 221.040000
8.095375 496.768000 221.760000
8.105362 491.648000 220.512000
8.115362 484.608000 219.408000
8.125377 478.080000 218.832000
8.155356 470.208000 222.528000
8.165345 467.648000 221.376000
8.175336 462.464000 223.536000
8.205339 454.144000 220.512000
8.215335 452.096000 222.144000
8.225326 449.088000 218.976000
8.235319 446.720000 214.176000
8.285272 458.816000 210.528000
8.295268 461.696000 207.936000
8.305259 463.552000 207.024000
8.315256 461.440000 210.288000
8.325238 458.432000 208.608000
8.335263 456.128000 207.120000
8.345256 454.208000 205.536000
8.355250 451.072000 203.472000
8.365239 448.192000 201.792000
8.375231 446.976000 202.368000
8.385221 445.440000 203.328000
8.395219 442.944000 202.368000
8.405203 441.152000 202.224000
8.415199 438.848000 201.408000
8.425187 437.184000 200.304000
8.435183 434.752000 199.968000
8.445172 432.192000 199.488000
8.455162 431.296000 199.152000
8.465157 430.336000 198.192000
8.475182 429.184000 197.136000
8.485166 427.904000 197.520000
8.495162 426.368000 198.528000
8.505152 426.176000 198.672000
8.515150 416.000000 198.000000
8.525133 399.616000 197.232000
8.555115 377.664000 193.248000
8.565102 377.408000 194.544000
8.575124 374.400000 194.016000
8.585115 373.120000 192.288000
8.595112 372.672000 190.800000
8.605097 372.032000 190.704000
8.615093 370.944000 190.608000
8.625084 370.048000 191.424000
8.635077 369.600000 192.864000
8.645066 368.512000 192.768000
8.655058 367.552000 192.576000
8.685059 366.976000 193.248000
8.695056 366.656000 194.016000
8.705047 366.144000 194.928000
8.715044 365.888000 196.464000
8.725028 366.080000 199.152000
8.735020 365.056000 202.512000
8.745016 363.840000 203.520000
8.755007 363.648000 205.536000
8.764996 363.904000 207.840000
8.774988 364.224000 209.472000
8.784979 364.608000 210.768000
8.794977 364.864000 211.968000
8.804991 365.312000 213.600000
8.814986 365.888000 215.520000
8.824978 366.528000 217.680000
8.834970 367.168000 219.120000
8.844960 368.064000 221.040000
8.854952 368.960000 223.008000
8.864945 369.792000 224.400000
8.874940 370.496000 225.312000
8.884923 371.392000 226.704000
8.894920 375.232000 229.104000
8.904909 389.248000 224.736000
8.914907 406.592000 213.888000
8.924922 410.432000 205.248000
8.934915 409.600000 201.264000
8.944909 410.240000 201.648000
8.954902 410.432000 201.552000
8.964890 410.176000 200.688000
8.974882 410.432000 199.680000
8.984873 410.944000 199.488000
8.994870 411.520000 199.104000
9.004854 411.968000 198.048000
9.014851 412.416000 198.144000
9.024841 412.736000 198.000000
9.034866 412.992000 197.856000
9.044854 413.312000 197.424000
9.054845 414.080000 197.040000
9.064840 414.848000 196.896000
9.074833 415.360000 196.080000
9.084817 417.408000 197.664000
9.094814 420.544000 200.208000
9.124786 426.176000 198.480000
9.134778 421.184000 199.824000
9.144772 414.912000 201.168000
9.154795 397.632000 195.648000
9.164785 348.352000 196.848000
9.174777 330.688000 200.064000
9.184767 325.312000 207.648000
9.194765 262.400000 272.736000
9.204748 263.936000 252.240000
9.214745 248.128000 272.592000
9.224735 222.272000 285.456000
9.234727 211.520000 282.192000
9.244717 184.256000 319.392000
9.254709 171.584000 346.080000
9.264704 169.984000 349.440000
9.274726 172.224000 350.352000
9.284711 176.512000 348.720000
9.294708 180.288000 349.776000
9.304697 183.808000 355.200000
9.314694 189.504000 356.400000
9.324679 195.520000 354.432000
9.334670 197.888000 352.896000
9.344666 199.616000 355.248000
9.354659 205.056000 360.816000
9.364648 209.536000 359.280000
9.374670 213.312000 353.952000
9.384661 216.192000 350.736000
9.394658 223.104000 347.568000
9.404642 230.592000 343.824000
9.434622 235.712000 345.648000
9.444610 236.736000 348.528000
9.454602 233.728000 354.288000
9.464597 230.336000 361.488000
9.474621 232.640000 360.720000
9.484575 234.240000 357.792000
9.494571 238.208000 355.440000
9.504591 245.568000 352.080000
9.534566 250.048000 346.224000
9.544560 253.312000 346.128000
9.554554 255.104000 343.392000
9.564541 256.192000 342.528000
9.574533 257.856000 342.048000
9.584523 260.032000 340.320000
9.594522 262.848000 341.856000
9.604536 266.432000 344.400000
9.614532 268.544000 344.160000
9.624523 269.824000 344.688000
9.634516 271.360000 345.792000
9.644506 274.368000 347.760000
9.654496 277.632000 350.400000
9.684468 282.816000 355.872000
9.694464 283.712000 352.080000
9.704456 284.736000 350.640000
9.714452 286.016000 349.248000
9.724467 289.472000 347.952000
9.734461 292.416000 349.200000
9.744455 294.016000 347.616000
9.754446 294.848000 343.296000
9.764435 296.320000 341.760000
9.774427 297.920000 340.992000
9.784419 301.952000 341.232000
9.794417 296.320000 349.296000
9.804400 284.160000 359.088000
9.834411 258.240000 397.296000
9.844399 250.688000 400.464000
9.854390 224.384000 425.712000
9.864385 194.752000 442.464000
9.874378 182.016000 451.248000
9.884363 147.968000 470.880000
9.894360 140.672000 464.064000
9.904349 139.520000 462.624000
9.914346 138.752000 463.392000
9.924331 140.928000 462.624000
9.934322 144.384000 460.848000
9.944318 146.560000 460.464000
9.954341 149.184000 457.344000
9.964330 151.744000 455.136000
9.974322 157.184000 450.816000
9.984313 158.848000 448.272000
9.994310 161.408000 448.320000
10.004293 165.312000 448.608000
10.014289 167.552000 445.536000
10.024280 170.944000 440.640000
10.034274 175.360000 436.320000
10.044262 179.776000 432.864000
10.054254 184.064000 429.696000
10.064248 180.800000 434.400000
10.074272 171.904000 446.256000
10.124224 180.224000 435.648000
10.134217 190.784000 428.832000
10.144212 193.792000 428.352000
10.154205 188.224000 433.440000
10.164194 186.944000 433.536000
10.174185 187.136000 434.400000
10.184175 187.776000 434.976000
10.194173 180.224000 441.264000
10.204188 163.328000 456.768000
10.254148 229.248000 413.760000
10.264143 265.408000 396.864000
10.274136 333.504000 368.880000
10.284121 356.096000 357.648000
10.294118 376.896000 346.320000
10.304138 385.088000 340.560000
10.334113 382.848000 342.000000
10.384071 378.560000 343.248000
10.394068 375.744000 344.544000
10.404082 374.272000 344.928000
10.414079 372.864000 347.424000
10.424069 369.664000 351.216000
10.434062 367.360000 353.808000
10.444051 365.056000 354.192000
10.454043 363.776000 354.048000
10.464038 361.856000 357.264000
10.474031 359.040000 361.440000
10.504000 353.344000 364.656000
10.513998 353.024000 365.040000
10.523983 351.104000 365.520000
10.533979 350.720000 366.000000
10.544000 349.568000 366.336000
10.553994 348.416000 365.856000
10.563982 347.904000 365.952000
10.573974 347.392000 366.576000
10.583968 346.816000 367.440000
10.593963 345.472000 368.496000
10.603945 344.256000 369.504000
10.613942 343.808000 370.992000
10.623933 342.464000 371.136000
10.633930 340.608000 370.320000
10.643915 339.584000 374.688000
10.653937 337.792000 385.296000
10.663932 336.128000 381.984000
10.673924 334.272000 373.920000
10.683911 331.264000 373.392000
10.693905 330.176000 374.304000
10.703896 331.328000 378.528000
10.713893 347.008000 413.424000
10.723876 354.368000 427.872000
10.733872 353.088000 438.144000
10.743863 350.656000 430.560000
10.753857 346.240000 406.704000
10.763845 345.920000 407.328000
10.773867 345.280000 414.528000
10.783862 341.888000 413.904000
10.793855 341.376000 426.576000
10.803841 338.432000 426.240000
10.813837 334.976000 419.040000
10.823826 332.736000 420.048000
10.833823 329.856000 423.024000
10.843809 326.848000 426.576000
10.853800 326.144000 436.176000
10.863793 323.456000 435.120000
10.873818 321.344000 428.112000
10.883807 319.872000 422.256000
10.893799 318.080000 417.408000
10.903790 317.696000 426.144000
10.913787 318.720000 445.536000
10.943757 316.544000 446.352000
10.953752 316.224000 448.704000
10.963740 314.816000 450.672000
10.993750 311.744000 436.128000
11.003734 327.488000 459.168000
11.053695 323.136000 468.096000
11.143652 331.840000 479.904000
11.153645 333.568000 474.816000
11.163633 335.936000 471.168000
11.173625 335.296000 471.984000
11.183619 330.560000 478.848000
11.593401 239.040000 467.616000
11.623373 242.368000 462.240000
11.633370 236.800000 475.296000
11.793296 269.760000 471.936000
11.803280 272.448000 453.264000
11.813277 270.592000 448.944000
11.823267 271.616000 443.232000
11.833264 273.536000 436.128000
11.843249 271.936000 440.352000
11.853241 265.472000 460.176000
11.893209 271.360000 450.336000
11.903229 271.936000 453.600000
11.913227 274.176000 449.616000
11.923211 278.848000 445.344000
11.933207 283.328000 439.632000
11.943197 284.992000 441.120000
11.953191 286.336000 448.128000
11.963179 286.784000 447.744000
11.973171 287.296000 447.840000
11.983166 287.616000 448.080000
11.993160 287.808000 447.168000
