20.618244 0.689534 -0.651022
20.628242 1.351214 -2.529903
20.638226 0.675323 -4.248479
20.668205 2.878649 1.234681
20.678192 1.715593 -0.047750
20.688218 -5.955683 -11.333355
20.698212 -13.700216 -21.512367
20.708205 -15.409520 -18.934821
20.718189 -7.708217 -4.412193
20.728185 -1.663864 1.587691
20.738175 0.221697 0.240456
20.748173 0.511040 -0.691098
20.758157 0.289911 -0.663812
20.768150 0.077878 -0.451494
20.778144 0.067646 -0.188869
20.788137 0.139840 -0.616488
20.798125 0.265468 -1.132786
20.808148 1.152256 -2.082246
20.818138 2.177746 -5.469514
20.828136 0.843017 -1.054340
20.838120 -0.619615 20.839207
20.848116 0.504787 14.773861
20.858107 2.228907 -6.505517
20.868100 2.670027 -24.856397
20.878088 0.638942 -19.829249
20.888081 -0.598582 0.006395
20.898075 0.288775 -3.575715
20.908098 0.600287 -3.135732
20.918083 0.699198 -1.789350
20.928079 -0.198959 -3.004846
20.938071 -1.072104 -3.035968
20.968044 -0.793561 -2.474479
20.978038 -0.479207 -0.576412
20.988031 -1.308580 0.397776
21.028030 2.645015 4.276191
21.038015 4.584576 3.597032
21.048011 -2.989497 -3.477230
21.058001 -8.580219 -8.233465
21.067994 -24.861939 -5.260182
21.077982 -34.577069 1.582149
21.087974 -30.570472 1.433782
21.097969 -16.802195 -0.506919
21.107962 1.304033 0.515872
21.117947 1.745153 2.517113
21.127942 0.960118 -0.433588
21.137964 3.519864 -0.583234
21.147962 -5.778326 20.754795
21.157946 -5.918733 22.402949
21.167938 1.634873 5.028680
21.177931 13.016947 -6.928019
21.187926 11.861868 -6.040382
21.237878 -1.749132 10.965002
21.247874 -4.489076 4.136778
21.257895 -3.319200 -1.254719
21.267888 1.506971 2.289873
21.277877 4.730668 1.623504
21.287870 1.403512 1.664432
21.297863 -18.290928 2.264719
21.307857 -62.627869 -5.042322
21.317840 -66.021812 -9.346204
21.367832 -32.505861 -9.254542
21.377826 5.711817 -4.443316
21.387821 18.559229 1.768459
21.407799 4.487939 -0.361963
21.417790 8.336354 -1.495175
21.427788 6.508786 -5.275530
21.437773 6.221718 -8.866149
21.447768 7.098838 -9.900442
21.457759 7.686048 -9.185049
21.487763 7.029487 -4.937869
21.497758 5.170082 -2.191815
21.507750 2.942884 -3.035116
21.517734 2.082246 -4.833416
21.527731 1.730941 -7.200449
21.537723 2.251076 -6.647488
21.547719 2.172061 -6.653883
21.557703 3.288504 -4.771597
21.567696 5.590168 0.510329
21.577689 5.043886 2.040038
21.587683 0.818005 -1.731794
21.597671 -1.401807 -8.233039
21.607695 -1.906594 -5.389362
21.637666 -0.885651 -0.018333
21.647663 -0.155188 -0.388822
21.657653 0.576981 -3.869889
21.667646 2.730851 -5.050423
21.677635 2.613750 -0.939228
21.687628 2.422181 -2.172630
21.697622 -1.146571 2.562731
21.707614 -2.497785 7.517218
21.717629 -0.071625 6.959994
21.727626 3.859799 1.562111
21.737617 7.688890 -6.116270
21.767590 8.166956 -4.986472
21.777583 5.743650 -3.426496
21.807558 -13.415995 11.934486
21.817552 -43.263401 24.095853
21.827575 -43.396394 12.482752
21.837560 -26.897433 -2.882912
21.847558 1.948659 -12.568018
21.857548 13.675773 -9.940944
21.867545 8.448907 -10.876750
21.877528 6.457625 -12.611078
21.887522 -3.223700 -2.304795
21.897516 -1.134634 3.825123
21.907508 0.768549 2.850084
21.937481 1.943543 0.878687
21.947477 2.608634 0.631836
21.957492 2.319859 1.086315
21.967489 1.783808 0.787024
21.977477 1.291527 0.713267
21.987471 1.618388 0.033681
21.997461 1.773007 -3.322895
22.007452 3.182203 -6.246730
22.017446 2.505744 -3.487036
22.037425 -2.215832 -3.773536
22.047421 -5.140523 -5.704001
22.057410 -6.133608 -8.139244
22.067408 -6.066531 -2.742646
22.077422 -4.566954 3.236348
22.087415 -2.987792 1.546336
22.097410 -0.400760 -1.007442
22.107403 -0.063098 -3.483625
22.117392 -1.593944 -2.347429
22.127383 -1.261399 -3.343359
22.137374 -1.216491 -0.382854
22.147372 -1.880445 2.582769
22.157355 -9.584669 -2.890586
22.167351 11.250220 0.046045
22.177340 56.585122 9.435309
22.187366 74.592045 20.914239
22.197355 51.774032 13.410879
22.237318 8.663781 -4.407503
22.247315 -5.781168 -9.341515
22.257304 -4.163921 -6.049335
22.267301 -8.006085 -4.504282
22.277286 -5.132564 -8.492252
22.307297 -6.413855 -0.549553
22.317285 -5.775483 4.960465
22.327277 -6.333703 4.621952
22.337269 -0.679302 6.635551
22.347266 12.277401 8.068899
22.357250 25.947615 13.803531
22.367246 43.195768 17.276413
22.377236 49.488309 13.584396
22.387230 42.171036 5.160418
22.397218 24.422552 -0.114686
22.407210 6.716839 12.612783
22.417203 -2.231749 21.087326
22.427227 -2.576800 9.832654
22.437213 -2.381252 5.553503
22.447208 -2.653541 17.402606
22.457199 -3.264060 22.895346
22.467197 -3.756909 10.996124
22.477180 -2.991771 -3.248712
22.487174 -2.230612 3.488315
22.497168 -2.447193 5.974299
22.507161 -1.728668 -13.120546
22.517148 -1.511518 -32.627923
22.527170 -1.711614 -33.715821
22.537161 -1.625778 -10.960312
22.547160 -3.759751 3.691253
22.557144 -3.415269 0.946475
22.567140 -10.494754 -1.306307
22.577129 -12.270580 -1.074804
22.607105 -9.891062 -0.417387
22.617098 -7.481405 -2.734546
22.627091 -4.274201 -3.073486
22.637107 4.934174 1.225728
22.647103 23.638132 3.663967
22.657093 39.171811 -1.088873
22.667090 40.806986 -12.316055
22.677074 14.033892 -27.170839
22.687067 107.543295 76.830303
22.697062 97.570245 81.865560
22.707055 34.627655 20.555277
22.717043 -31.941446 -51.402222
22.727035 -43.831745 -63.488301
22.737026 48.159018 20.441022
22.747023 28.523084 -0.720089
22.757037 39.873740 0.059261
22.767034 45.184960 0.155614
22.777025 31.201394 -1.134492
22.787017 2.887176 -5.382967
22.797006 -19.944499 -5.997748
22.806999 -25.299052 -3.191156
22.816992 -24.407205 -0.446805
22.826985 -21.325781 3.291346
22.836970 -18.310823 3.308826
22.846966 -13.394962 1.235960
22.856958 -12.272285 -0.855665
22.866955 -18.787739 -3.024884
22.876969 -26.072666 -4.282159
22.886961 -27.088420 -6.434319
22.896955 -15.542535 -2.674432
22.926928 2.382389 8.488841
22.936920 10.839233 20.135775
22.946917 36.464661 27.928387
22.956902 54.396693 16.930661
23.026880 60.388456 -22.173589
23.036864 56.117436 -35.764135
23.046859 38.728486 -18.849983
23.056851 28.505463 4.806983
23.066848 7.881595 7.421718
23.076831 -16.234325 -6.484200
23.086825 -26.294916 2.723888
23.096819 -25.620207 7.752556
23.106812 -17.143825 2.377699
23.116801 -18.334698 -2.246387
23.126823 -29.174477 0.411845
23.156795 -29.383081 2.611334
23.166792 -23.015709 -2.571258
23.176781 -18.747381 -5.946587
23.186774 -27.305553 -5.391068
23.196763 -0.461584 12.890753
23.206787 -11.066043 1.170304
23.216781 -45.119033 -23.556137
23.226774 -47.911799 -30.434198
23.236758 22.140905 -9.034979
23.306706 130.926168 31.981660
23.316695 132.090581 33.292088
23.326718 64.115472 17.662665
23.336708 -3.565909 0.238751
23.346705 -23.546048 -0.633542
23.356690 -12.950439 8.198505
23.366685 -16.788552 3.761172
23.376676 -27.892151 -6.658147
23.386670 -35.891167 -9.856103
23.396657 -37.092716 -4.780976
23.406650 -31.258234 -4.830006
23.416644 -27.743797 -10.829853
23.426636 -24.346952 -8.502910
23.436653 -22.622929 -0.374753
23.446650 -27.768807 0.689819
23.456640 -28.202502 -3.656719
23.466635 -13.600170 -5.134412
23.476621 21.779386 -1.465758
23.486614 58.941698 7.934602
23.496606 79.812962 10.662304
23.506600 66.833767 18.199837
23.516589 57.934748 2.787412
23.526582 65.384287 -34.073479
23.536572 61.666992 -36.288464
23.546570 35.846834 -13.773688
23.576569 -11.194512 14.175292
23.586563 -30.527274 12.453761
23.596552 -30.739855 1.529709
23.606544 -27.794385 10.060744
23.616539 -20.166186 11.334634
23.626532 -14.874049 6.839767
23.636516 -12.537749 3.903570
23.646513 -18.145409 1.605171
23.656503 -28.340625 0.263905
23.666498 -29.298957 -0.084842
23.676484 -13.806515 -6.429629
23.686508 14.110063 5.939340
23.696502 53.772149 6.140145
23.706495 78.062668 -21.637706
23.716483 83.282157 -40.858991
23.726474 81.750101 -53.447656
23.736466 31.608935 9.135168
23.816432 -12.680428 31.725882
23.886371 -36.448178 14.390589
23.896365 -28.560030 -6.849999
23.906389 -6.353599 -26.409025
23.916377 -13.445554 2.182862
23.926369 -10.924500 2.405838
23.936361 -16.330391 -0.599434
23.946358 -24.371963 -3.334406
23.956341 -26.818992 -4.418588
23.966337 -20.576024 3.381730
23.976328 -10.798873 9.958850
23.986322 -7.105091 0.451068
23.996310 -10.282154 -9.131331
24.006302 -16.617452 -5.680978
24.016296 -19.366972 7.303623
24.026320 -19.560239 7.674110
24.036305 -19.257265 -6.547725
24.046301 -13.923614 -7.923091
24.056291 -4.947249 6.440288
24.066289 -6.963547 11.537143
24.076272 -20.683457 4.653927
24.086265 -29.401838 -1.969692
24.096260 -24.145732 -2.201621
24.106252 -14.350514 -1.679781
24.116242 -12.625858 -2.268130
24.126234 -18.994649 4.971550
24.136255 -22.763330 6.063404
24.146252 -21.856692 1.445720
24.176221 -17.817422 -4.153405
24.186216 -15.062203 -5.072166
24.196204 -14.870638 -0.793419
24.206196 -12.311508 1.014690
24.216190 -10.380496 1.626488
24.226184 -11.011472 0.521841
24.236170 -11.030799 -1.513508
24.246165 -7.119871 -4.433936
24.256155 -2.101005 -6.832945
24.266151 -0.456468 -7.003481
24.276167 -3.820576 1.746716
24.286160 -6.475247 9.011104
24.296154 -6.966389 8.702010
24.306147 -6.787327 6.245451
24.316135 -7.452983 2.412659
24.326127 -8.398884 0.602419
24.336149 -7.190359 -3.076471
24.346146 -5.736260 -7.224750
24.356099 -3.865483 -4.413898
24.366096 -4.184954 3.484052
24.376116 -4.622094 11.879916
24.386110 -11.430417 6.972358
24.396099 -11.714640 0.328282
24.426078 -8.627401 -3.976474
24.456049 -3.169697 -3.666099
24.466047 2.738809 -4.534552
24.476060 1.562111 -9.253263
24.486054 2.972444 -6.015654
24.496048 -0.587781 -3.689121
24.506042 -2.690491 -1.160072
24.516030 -2.813845 -1.010426
24.526021 -2.914461 -1.455526
24.536013 -2.475047 -1.402660
24.546010 -2.259035 -0.766134
24.565989 -2.571684 -0.308670
24.575979 -2.561452 -0.035386
24.585973 -2.149892 -0.091237
24.595962 -2.543830 -0.223402
24.605986 -2.618297 -0.217860
24.625972 -2.304511 -0.028565
24.635957 -1.636010 -0.175652
24.645954 -1.201143 -0.964808
24.655942 -1.311991 0.043487
24.685918 -0.720231 3.533081
24.695912 2.881491 15.897241
24.705905 5.013189 31.206652
24.715894 2.730283 33.048675
24.725915 -1.145434 20.474702
24.735906 -2.789402 4.647532
24.745904 -0.378022 -0.542731
24.755888 0.682144 0.866323
24.765885 0.105732 0.540173
24.775874 -0.306965 -0.586644
24.785868 -0.704883 -1.270494
24.795856 -0.982288 -1.670401
24.805848 -1.070398 -1.665711
24.845847 -0.573570 -1.169451
24.855838 -0.147798 -0.923027
24.865835 0.047182 -1.339561
24.875819 0.742401 -2.560173
24.885812 -6.089269 1.626062
24.895806 -17.606532 16.094631
24.905799 -22.083494 32.014485
24.915786 -14.638714 27.271022
24.925779 -2.276657 6.435598
24.935800 1.969692 -6.190027
24.945797 0.752633 -6.036545
24.975767 0.153483 -0.205922
24.985762 0.387117 -0.989962
24.995750 0.737284 -2.201195
25.005742 -1.041976 3.230379
25.015737 -2.588738 8.810726
25.025729 -1.929332 17.285366
25.035715 0.352441 9.993383
25.045711 2.793381 -5.853646
25.055701 2.660363 -14.240947
25.065698 2.855342 -13.442854
25.075712 3.001435 -4.407503
25.105693 2.536440 -3.279408
25.115682 2.130564 -1.496454
25.125673 1.635441 -0.413124
25.135665 1.387027 -2.766522
25.145661 0.612793 2.213132
25.155645 0.459311 9.780215
25.175631 0.513882 12.617047
25.185657 1.406923 17.568447
25.195645 1.941838 5.618733
25.205637 1.394417 -9.393101
25.215631 0.682713 -7.884295
25.225623 0.436004 4.303476
25.235609 1.174994 18.152088
25.245605 2.645015 6.779227
25.255596 4.033746 -5.822097
25.265594 4.911436 -18.587793
25.275576 4.859139 -23.573616
25.305587 3.239048 -17.243160
25.315576 2.053255 -6.360562
25.325567 1.389869 0.530367
25.335558 0.897588 -3.549708
25.345555 0.988541 -2.408822
25.375525 1.312560 -1.481532
25.385520 2.139660 -1.750979
25.395508 2.434687 -2.426729
25.405500 1.928763 -1.605171
25.415495 1.625778 -2.020426
25.425518 1.412039 -2.242550
25.435502 -0.362105 -3.988411
25.445499 4.350942 2.054107
25.455490 13.181228 14.899629
25.465487 18.321055 23.870758
25.475470 14.387463 20.553145
25.485463 4.775576 8.846538
25.495457 1.252304 2.717492
25.515440 0.854954 1.499865
25.525461 1.112464 0.973761
25.535452 0.776508 0.415682
25.545449 0.533210 0.444673
25.555434 0.824826 0.459169
25.565430 1.160214 0.526530
25.585414 1.416587 0.756328
25.595402 1.272199 0.783613
25.605395 0.914074 0.429751
25.615389 0.818005 0.047750
25.625411 0.680439 0.592187
25.635397 1.090863 2.011473
25.645393 -0.672481 -3.802527
25.655383 -8.377283 -18.022059
25.665380 -13.115857 -24.797992
25.675366 -7.312576 -4.684624
25.685358 -16.249105 -50.955537
25.695352 -9.725644 -36.736060
25.725324 -0.001705 3.253402
25.735316 10.618107 42.390561
25.745313 12.547981 46.146295
25.765324 -2.651836 -12.087114
25.775315 1.006163 4.260416
25.785308 0.426340 3.472114
25.795296 -0.347325 -0.770823
25.805289 -0.804930 -5.109258
25.815283 -0.336525 -4.083059
25.825275 0.015917 -0.433588
25.835261 0.536052 3.701911
25.845257 -0.960118 3.514748
25.855248 -3.022468 -1.152398
25.865244 0.692377 -1.073525
25.875258 8.208453 12.625573
25.885251 14.265248 32.029405
25.895246 10.255437 30.119588
25.905239 2.121469 14.940556
25.935210 -2.007210 1.114454
25.945207 -2.167514 -0.394791
25.955192 -0.740695 2.584048
25.965188 -1.419429 -1.075657
25.975178 -0.922600 -0.119375
25.985202 -0.343915 0.342778
25.995190 -0.270016 0.136003
26.005182 -0.720799 -0.431883
26.015177 -1.010142 -0.303128
26.025170 -0.947612 -0.253246
26.035154 -0.714546 -0.498818
26.045151 -0.659975 -0.770823
26.055141 -0.618478 -0.551258
26.065138 -0.410992 -0.848844
26.075121 -0.518998 -1.133212
26.095109 -0.523546 -1.504128
26.115121 -0.447373 -1.440177
26.125113 -0.380296 -0.612651
26.135104 -0.198390 -0.330414
26.145101 1.755385 -2.382389
26.165082 -29.433669 24.448415
26.175072 86.135981 -61.458876
26.185097 47.338930 -44.980927
26.195085 -85.261217 29.668561
26.225064 -181.084223 90.066855
26.235048 -162.090212 91.470467
26.245044 12.482610 -15.444479
26.255035 8.675150 -0.534631
26.265031 0.268879 4.326925
26.275017 1.039702 1.690013
26.285008 3.297030 -5.825934
26.295004 -2.679122 17.994347
26.304997 -1.640557 13.485487
26.334998 3.164012 -5.488273
26.344996 6.974916 -22.443022
26.354979 6.371221 -22.349232
26.364976 -2.165808 6.528540
26.374966 -3.389688 15.997002
26.404940 7.827592 -42.279307
26.414934 15.564704 -80.883935
26.484904 15.828460 -83.023125
26.494897 7.925365 -42.426794
26.504891 -0.105732 5.383394
26.514879 2.260740 -9.245589
26.524872 0.113691 1.259409
26.534862 0.114259 -0.961397
26.544859 0.239887 -0.342778
26.554874 0.540031 -0.333824
26.564871 0.943065 -1.134065
26.574860 1.336435 -1.467463
26.584855 1.175562 -0.855665
26.594843 -1.931606 0.793419
26.604833 -17.216017 2.318012
26.614828 -28.482158 -4.540095
26.624822 -28.873222 -15.915573
26.634807 -17.895866 -19.276307
26.644804 -5.087088 -12.643053
26.654792 -1.266515 -3.406031
26.664790 2.782012 -1.315686
26.674804 2.789970 -0.554242
26.684798 2.066329 4.011434
26.694793 2.423318 4.755396
26.704785 2.355672 1.671254
26.714773 5.911343 -1.633310
26.724766 7.080079 -2.049844
26.754738 5.571409 0.347041
26.764734 3.142411 1.290958
26.774725 1.256283 1.206543
26.784748 3.279408 0.177784
26.794737 2.616592 -0.892757
26.804728 2.023127 -1.278168
26.814723 2.782012 0.043913
26.824716 3.223700 1.825589
26.834701 2.761548 2.231465
26.844699 1.836105 1.276036
26.854687 1.506402 0.456610
26.864684 2.061781 -0.005116
26.874669 1.370542 -4.016976
26.884660 -13.465449 3.319484
26.894656 29.429122 6.428350
26.904679 75.073251 -2.708966
26.924660 89.223676 -20.053069
26.934651 89.956950 -46.327877
26.944648 61.377192 -45.433180
26.954632 54.742776 -29.003102
26.964628 26.383588 -3.201388
26.974618 2.758137 12.532633
26.984612 7.928776 3.306694
27.034595 3.090682 -4.278322
27.044592 0.096069 -6.313239
27.054581 2.938337 -1.969692
27.064579 1.345530 -0.532925
27.074563 2.905366 -1.530562
27.084556 6.371221 12.486162
27.094551 6.642940 23.092304
27.104543 4.021808 19.486485
27.114531 0.916347 3.341654
27.124524 -1.379637 -12.683128
27.134515 -0.079015 -10.972676
27.144512 0.159736 -7.677947
27.154526 0.594603 -2.409249
27.164522 1.099389 1.686602
27.174513 0.576412 1.457657
27.184506 0.363242 1.652495
27.194495 -0.452489 1.681060
27.204487 1.995841 0.612225
27.214481 6.861794 -0.966087
27.224474 9.145826 -3.270029
27.234459 6.388274 -6.435598
27.244454 0.843017 -7.625934
27.254476 -1.972534 -7.252888
27.264474 -2.045865 -5.218827
27.274457 -1.221607 -2.860743
27.284450 -1.128381 -2.875665
27.294444 -0.932833 -2.616024
27.324417 -0.843017 -3.009535
27.334409 -0.068783 -2.515407
27.344406 0.490007 -2.080540
27.354421 0.048319 -2.120190
27.374406 -0.120512 -1.845201
27.384400 -0.420656 -2.314175
27.394389 -0.467837 -3.018488
27.404380 -0.571864 -4.008023
27.414374 -0.571296 -6.521292
27.424369 -0.457605 -8.050140
27.454339 0.094363 -7.476289
27.464337 0.439983 -5.129296
27.474350 0.738990 -2.856479
27.484347 1.332455 -3.339522
27.494339 2.234023 -2.526066
27.504331 2.710387 0.620751
27.514320 3.976332 9.687274
27.524311 3.507927 15.583889
27.534306 2.903661 14.317260
27.544300 2.398874 9.356863
27.554283 10.043406 9.902147
27.564280 12.998189 11.946424
27.594252 6.321197 12.057271
27.604275 -18.739423 11.693608
27.614269 -44.257433 8.129865
27.624262 -44.096024 5.010773
27.634250 -25.728206 -0.312934
27.644243 -1.139181 -1.143871
27.654233 4.799451 0.033255
27.664230 11.068317 3.090540
27.674214 32.838370 14.528721
27.684211 36.207754 8.030955
27.694202 23.534111 -0.698345
27.744194 -3.589215 1.722841
27.754179 -32.631475 5.042749
27.764174 -44.730291 3.409016
27.774164 -56.191311 -3.840045
27.784162 -49.406472 6.045072
27.794146 -34.887406 2.381536
27.804138 -43.609523 16.471080
27.814132 -26.761583 12.035954
27.824126 -89.975693 126.430329
27.834114 -82.139225 133.742231
27.844137 -127.253946 84.493374
27.894095 -111.726535 -58.180662
27.884105 -40.110747 -130.076243
27.924100 -3.888222 -56.540655
27.934094 39.218986 -39.982581
27.944088 -34.307086 -8.254356
27.954072 -36.793182 -48.999985
27.964068 -14.444876 -22.698387
27.974058 18.255117 -8.840569
28.004033 27.532348 8.720342
28.014027 27.829626 3.968373
28.024019 14.524457 -0.245998
28.034008 16.837438 2.302237
28.044002 17.055149 5.654972
28.053990 19.664262 4.325646
28.063989 16.980684 -5.022711
28.074002 -6.213760 22.606302
28.083998 0.681008 25.583687
28.093990 17.501940 -2.702571
28.103983 31.377597 -30.774385
28.113972 25.443999 -26.429914
28.123963 7.933323 11.921696
28.133957 12.850962 8.810299
28.143952 13.951468 -3.203946
28.153935 -2.934926 -6.867052
28.163931 -21.822586 -2.477889
28.173922 -29.698545 2.111237
28.183919 -14.038440 -4.908878
28.193935 11.021136 -14.801999
28.203927 21.711743 -17.743241
28.213921 12.756031 -28.871801
28.223914 32.366036 57.023113
28.233902 8.051561 42.337705
28.243895 17.703166 12.741536
28.273867 18.793992 -39.258345
28.303877 3.839335 -59.890106
28.313866 52.957222 15.502460
28.323858 16.633369 -10.367706
28.333852 13.596760 1.376653
28.343846 -15.909178 -13.053186
28.353830 -23.216931 -3.327585
28.363827 18.668937 12.436708
28.373816 12.071055 0.766560
28.383813 8.494383 -5.671599
28.393799 7.391022 -4.462501
28.403822 6.981737 0.113407
28.413816 7.617834 -3.333554
28.423809 8.454592 -5.235880
28.433798 7.067005 -2.603233
28.443790 7.847487 2.221233
28.453779 7.533703 4.762644
28.463777 10.359463 -1.063293
28.473760 10.234405 -9.080170
28.483757 2.331797 9.617354
28.493747 -4.550469 30.802947
28.503741 -6.284816 57.892981
28.513730 -7.082353 63.279906
28.523753 -10.108209 47.716154
28.533746 -10.151411 33.143738
28.543739 -4.115034 13.404910
28.553724 2.973012 14.592670
28.563720 6.661699 13.625750
28.573708 7.099975 8.629106
28.583707 6.977758 4.262974
28.593693 6.735030 1.376226
28.603685 6.892490 0.133445
28.613679 7.255162 0.498392
28.623672 7.595096 1.009147
28.633659 6.846446 2.353398
28.643653 4.876761 4.791209
28.653673 5.146207 0.193132
28.663670 10.477700 -20.854128
28.673654 18.140862 -48.066098
28.683651 20.748827 -62.836692
28.693642 19.752369 -68.429525
28.703636 16.478185 -62.540930
28.713624 12.826519 -51.000717
28.723616 8.264730 -29.966973
28.733609 3.896748 -6.199833
28.743603 3.416974 0.950739
28.753618 3.206078 2.222085
28.763615 3.082724 0.997636
28.773605 3.036110 1.797877
28.783603 4.176996 5.120343
28.793586 4.710773 6.129487
28.803579 4.561838 5.709117
28.813574 4.105371 4.465912
28.823566 4.400966 3.202241
28.833554 4.911436 1.861828
28.843547 5.004094 0.781055
28.853537 7.552462 1.084183
28.863535 2.498922 -2.401574
28.873549 -12.393932 -5.243555
28.883546 -29.448447 -20.672515
28.893536 -30.103247 -25.357315
28.943498 -16.471364 -17.789711
28.953481 -3.654587 -5.773494
28.963479 1.691718 7.171884
28.973499 1.215922 7.128398
28.983496 2.416496 8.780029
28.993481 1.146003 8.195095
29.003473 1.240366 7.073400
29.023460 3.834219 12.472520
29.033448 4.773302 9.025599
29.043441 4.649380 4.394287
29.073412 3.199825 2.959227
29.083409 2.863301 2.517113
29.093400 2.866143 4.572070
29.103423 -0.000568 -0.018759
29.113411 -1.019238 0.467269
29.123404 -0.926011 0.805357
29.133399 0.094932 0.721794
29.143391 0.685555 1.261115
29.153376 0.432593 1.769738
29.163372 0.418382 3.332701
29.173363 0.521841 3.791016
29.203337 0.877124 3.846014
29.213331 1.354625 3.604706
29.223355 2.635351 6.010538
29.233342 3.285093 9.216598
29.243335 2.610907 9.211056
29.263324 1.971966 6.571174
29.273307 0.054572 -0.697066
29.283303 9.249284 11.873094
29.293294 10.500438 10.747571
29.323298 7.066436 5.422191
29.333291 1.694560 -0.775087
29.343285 -3.545444 -5.818686
29.353270 4.660749 13.615945
29.363267 3.884242 21.150421
29.373256 -5.531049 13.085587
29.383254 -16.926114 3.715554
29.393238 -24.564088 -13.508935
29.403230 -20.226440 -21.186232
29.413225 -11.685649 -21.829976
29.423218 -6.285385 -18.224137
29.473201 0.039792 0.217007
29.483197 1.026627 4.389171
29.493187 -0.204643 1.396691
29.503181 -0.444531 -2.108252
29.523162 -0.738990 -3.000156
29.533156 -0.648037 -2.837294
29.543150 -0.303554 -1.138755
29.553134 -0.272858 -0.442541
29.563130 -0.179631 -0.147087
29.573150 -0.147798 -6.039956
29.603125 -9.436304 13.329023
29.613118 -2.156145 62.955593
29.623112 22.353496 145.022570
29.633100 126.190973 263.658177
29.643093 66.343981 109.292321
29.683091 -63.552368 -163.709614
29.713063 -127.208544 -270.512273
29.743043 -83.765568 -150.207277
29.753028 32.684336 54.264283
29.763024 6.805517 36.452157
29.783012 -2.144207 -8.074868
29.793027 -1.644537 -1.211659
29.803019 -1.186363 -0.566606
29.813013 0.819710 2.154724
29.823006 1.884992 3.206078
29.832994 1.030038 1.869928
29.842988 0.504218 1.045386
29.852978 0.274563 1.212938
29.862975 0.529799 1.756948
29.872959 0.856091 2.752452
29.882955 0.546852 3.459750
29.892977 0.355852 3.170692
29.902969 0.047182 2.049844
29.912957 0.214876 1.543352
29.922950 0.783329 1.320802
29.932944 0.874850 0.182047
29.942939 0.829374 -0.709857
29.952922 1.605313 -1.023643
29.962918 2.964485 -0.530794
29.982906 3.681305 0.392233
29.992890 3.131042 0.234061
30.002883 2.332365 -0.530367
30.012877 2.291437 -1.205690
30.022901 2.355103 -1.031744
30.032888 2.700155 -0.272005
30.042882 2.821235 0.036239
30.052870 2.675711 0.242161
30.062868 2.270972 0.828806
30.072853 1.663295 1.600055
30.082849 1.603039 2.445914
30.092840 1.638284 2.821946
30.102833 1.649653 2.702571
30.112822 2.166945 2.778459
30.122813 2.363630 2.315027
30.132808 1.905457 1.694276
30.142801 1.193753 2.048139
30.152816 0.616204 2.465525
30.162812 0.860070 2.278789
30.172802 0.733305 1.201001
30.182799 0.027854 0.406302
30.192785 -0.385980 0.421651
30.202776 -0.144956 0.419093
30.212771 1.125538 1.076083
30.222764 1.600197 0.031123
30.232753 -5.266719 -3.583815
30.242744 -12.043202 -5.770083
30.252765 -13.892918 -4.872213
30.262763 -6.472405 -3.584241
30.272746 0.889062 -3.205225
30.322708 1.215922 -3.702337
30.332702 0.808910 -2.706408
30.342696 -0.003979 -1.599202
30.352680 1.656474 -1.443588
30.362676 1.901478 -0.988683
30.372696 1.890677 -1.274757
30.382695 1.321086 -1.112748
30.392679 0.544010 -1.278595
30.402670 0.317197 -1.584280
30.422659 0.649743 -2.757995
30.432646 1.492759 -2.538856
30.442640 1.260262 -1.711330
30.472642 0.753201 -1.559979
30.482636 0.389959 -1.943259
30.492629 0.602561 -2.076703
30.512611 0.899294 -1.207396
30.522602 -0.318903 -1.471300
30.532596 -1.128949 -2.193947
30.542590 -1.480253 -2.386226
30.552574 -1.294938 -1.543778
30.562570 -2.094752 -0.468122
30.572560 -2.223222 0.145808
30.602566 0.332545 0.995931
30.612560 4.143457 1.478974
30.622552 5.378704 1.182242
30.632541 3.013372 0.851402
30.642534 0.114828 0.702182
30.652524 -1.379069 1.010853
30.662520 -1.292664 0.625441
30.672505 -1.161351 -0.096779
30.682501 -0.767413 -0.093369
30.692493 -0.425772 0.432735
30.702484 -0.129039 0.828806
30.712473 -0.399623 0.743964
30.722496 -0.640079 0.340220
30.752469 -0.625299 0.214023
30.762465 -0.500808 -0.168831
30.772454 -0.296164 -0.338088
30.782451 -0.086405 0.101043
30.792436 0.431456 0.093795
30.802428 -0.809478 -0.195264
30.812423 -0.294459 -1.067130
30.822416 -0.385980 -0.733732
30.832405 20.447559 -9.841607
30.842397 38.297663 -9.248573
30.872398 57.067012 3.099067
30.882395 49.432614 10.340847
30.892387 20.382758 5.098173
30.902379 0.806636 -12.572282
30.912367 -12.205777 -13.645362
30.922360 -2.767232 -6.408312
30.932354 -1.354625 -2.127011
30.942347 -1.169878 -0.318050
30.952363 -1.268220 -0.389249
30.962359 -1.356331 0.698772
30.972349 1.239798 0.823689
30.992331 2.742789 1.893377
31.022309 3.132179 4.466764
31.032299 2.954253 5.387231
31.042292 4.321383 7.310018
31.052311 6.646351 7.412339
31.062309 4.331046 4.261695
31.072293 2.514839 0.630557
31.082289 4.108781 2.436108
31.092280 5.004662 3.860936
31.102273 2.478458 1.058177
31.112262 -0.516156 -1.891245
31.122254 -0.982288 -1.864812
31.132246 1.567795 2.327391
31.142242 2.971875 1.093989
31.152226 3.576141 1.585133
31.162222 3.012804 6.070226
31.172243 0.794130 6.892633
31.182241 -0.355284 5.477188
31.192225 -0.606540 0.695361
31.212211 0.700903 -0.525678
