5.456938 0.168183 0.516695
5.476926 -0.080977 0.754486
5.496903 -0.109319 0.601253
5.536901 0.008721 0.611531
5.556889 0.398967 -0.019154
5.576869 -0.246668 1.168636
5.596854 -1.020308 3.958593
5.616834 -1.170427 5.815361
5.636852 -0.254454 6.878868
5.656831 0.839356 7.508141
5.676820 0.610129 9.749352
5.696797 0.094681 6.306121
5.716785 -0.302106 0.269326
5.756783 -0.174412 -2.796735
5.796748 -0.042669 -1.532097
5.816728 0.081288 1.701681
5.836715 -0.237324 -0.600085
5.856696 -0.563101 -0.098340
5.876714 -0.735332 1.945312
5.896690 -0.486484 4.430903
5.916678 0.628193 8.415374
5.936659 -2.402519 4.640429
5.956646 -1.220259 -2.788560
5.976657 0.039866 -11.354969
5.996641 3.002992 -8.829046
6.016622 8.219399 11.242852
6.036609 10.264316 25.681448
6.056590 12.591674 26.016803
6.076578 8.126900 15.566749
6.096585 3.791268 5.077701
6.116572 1.948738 1.049974
6.136552 0.840602 -2.690220
6.156540 1.072009 -5.110403
6.176521 -0.690795 1.059551
6.196536 -2.101660 6.128130
6.216515 -2.169555 6.687330
6.236503 2.091070 4.743440
6.256484 -3.726798 -8.490587
6.276471 -14.371809 -6.417307
6.296479 -32.635654 3.104369
6.316466 -41.838056 11.784282
6.336447 -33.553154 11.821888
6.356435 -17.033232 -2.041083
6.376415 1.732904 -3.803959
6.396399 0.176280 0.583734
6.416379 -5.725353 5.661896
6.436398 -12.668909 11.812311
6.456379 -0.846208 -1.315095
6.476366 22.791463 -23.677919
6.496342 38.491497 -31.962227
6.516330 38.527919 -26.891846
6.536340 21.782537 -10.343110
6.556330 9.649224 -5.448400
6.576309 3.293885 -6.679388
6.596294 0.252274 -6.112948
6.616305 0.384640 -7.091429
6.636292 0.172854 -3.595133
6.656273 0.194033 -0.160941
6.676259 0.246668 0.604290
6.696237 0.076617 1.148547
6.716224 -0.132989 1.502665
6.736204 0.027408 0.967985
6.756223 -1.189114 0.848622
6.776204 -2.220322 -0.327255
6.796188 -2.109757 -2.179600
6.816167 -1.151740 -3.062090
6.836155 27.499253 11.826793
6.856137 -56.467824 -30.125666
6.876155 -128.589026 -67.387460
